mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
-439.0885925292969,130.50747680664062,6.405036449432373,35.808448791503906,-1.8106719255447388,21.9970645904541,-10.987504005432129,7.3756279945373535,-6.9271016120910645,-2.768003225326538,-4.4937872886657715,-3.8924362659454346,-5.46565055847168,fear
-309.6952209472656,107.19776153564453,-14.697724342346191,40.065895080566406,-14.924189567565918,18.814653396606445,-18.873144149780273,3.342719554901123,-11.297139167785645,1.5943657159805298,-14.850824356079102,-5.63814640045166,-5.430605411529541,fear
-364.325439453125,113.74922180175781,17.275833129882812,46.404212951660156,-14.142094612121582,9.831047058105469,-8.715705871582031,4.612619876861572,-9.849930763244629,3.8389620780944824,-5.194066524505615,-1.9637244939804077,2.7802600860595703,fear
-433.4232482910156,128.69631958007812,13.29775619506836,68.0405044555664,-12.514837265014648,29.015275955200195,-15.705944061279297,7.436679840087891,-15.167715072631836,5.525069713592529,-0.8164533376693726,-5.380353927612305,3.0634870529174805,fear
-443.2079162597656,112.9415283203125,28.025657653808594,60.347171783447266,-1.5655702352523804,29.510427474975586,-15.556724548339844,12.623479843139648,-6.896968364715576,3.8137717247009277,-0.423550009727478,-4.629268646240234,5.743940830230713,fear
-412.4361877441406,136.48638916015625,22.042007446289062,46.59135437011719,-6.8891282081604,16.462203979492188,-9.946831703186035,8.67257308959961,-6.957789897918701,0.7452602386474609,-3.41900372505188,-2.9486851692199707,5.551161289215088,fear
-366.8514099121094,134.46163940429688,18.2911319732666,49.17019271850586,-5.167089462280273,9.322933197021484,-7.407872200012207,8.93236255645752,-15.261626243591309,0.3905022144317627,-3.665893793106079,-10.09045124053955,3.2191407680511475,fear
-330.3118896484375,117.30760955810547,8.54055118560791,32.093624114990234,9.77205753326416,1.200038194656372,-8.919953346252441,1.1703022718429565,-14.450389862060547,-3.5393030643463135,-2.3523073196411133,-9.93646240234375,5.585379600524902,fear
-369.8417663574219,136.34275817871094,10.05383014678955,37.80652618408203,0.9641320109367371,12.609441757202148,-9.244758605957031,5.125886917114258,-10.974568367004395,-6.61613655090332,-4.150251388549805,-7.2126312255859375,7.735424518585205,fear
-485.9521484375,129.82858276367188,8.947635650634766,57.80877685546875,-9.530773162841797,40.535282135009766,-14.614209175109863,15.252922058105469,-5.326473236083984,5.94038724899292,1.0141562223434448,-5.567112445831299,1.8612849712371826,fear
-433.1388244628906,147.77525329589844,-7.993523597717285,73.5433578491211,-21.216567993164062,40.231136322021484,-22.58599853515625,19.653928756713867,-13.037477493286133,7.445022106170654,-3.4216885566711426,-5.972761154174805,6.781177997589111,fear
-394.2122497558594,129.6895751953125,13.534784317016602,40.20027160644531,-12.170103073120117,15.62825870513916,-8.806788444519043,3.2245841026306152,-10.864351272583008,4.383909225463867,-0.006657635327428579,-3.446756362915039,2.9339962005615234,fear
-412.866455078125,135.6527862548828,9.027894020080566,48.7607421875,-8.085838317871094,27.906349182128906,-13.154829978942871,10.499887466430664,-12.466728210449219,2.7226951122283936,0.9746164679527283,-3.457404613494873,2.7703611850738525,fear
-361.5104675292969,119.51542663574219,-11.774031639099121,52.229373931884766,-18.124786376953125,23.524185180664062,-19.97723388671875,5.863109111785889,-8.746142387390137,3.3455584049224854,-3.7224178314208984,-7.63006067276001,-3.0107343196868896,fear
-352.20843505859375,115.79106903076172,-3.415168285369873,32.881832122802734,5.4398932456970215,11.282278060913086,-16.918010711669922,-0.03877418488264084,-7.281855583190918,-3.8119077682495117,-12.299887657165527,-4.942386150360107,-3.58681058883667,fear
-370.93408203125,111.81781768798828,14.25269889831543,49.11334991455078,6.973541736602783,12.273000717163086,-12.01693344116211,4.954798221588135,-9.276434898376465,2.820613384246826,-2.2868969440460205,-6.0336198806762695,4.857043266296387,fear
-437.47247314453125,37.00667190551758,-21.063156127929688,0.6433297991752625,-1.581274151802063,-21.395950317382812,-15.771895408630371,-16.0019588470459,-14.236384391784668,-10.50914478302002,-10.160857200622559,-4.582938194274902,-3.1256649494171143,fear
-402.41278076171875,127.97662353515625,15.269058227539062,54.965919494628906,-8.03844165802002,19.524620056152344,-14.138182640075684,7.701651573181152,-10.829533576965332,2.4899063110351562,-2.030228853225708,-2.4224681854248047,6.087601184844971,fear
-312.9409484863281,109.33806610107422,-4.397923469543457,30.302101135253906,-7.5216474533081055,11.905855178833008,-16.66921615600586,0.060813918709754944,-12.290998458862305,-6.349957466125488,-12.340472221374512,-0.022510141134262085,-2.382047653198242,fear
-461.77801513671875,129.31655883789062,13.577112197875977,56.62032699584961,-3.49832820892334,34.65481185913086,-21.264467239379883,14.331353187561035,0.9417461156845093,-1.1639817953109741,-9.204463958740234,-2.199038505554199,4.305601119995117,fear
-397.49359130859375,114.79280853271484,10.182550430297852,41.616943359375,-4.071132183074951,28.072208404541016,-15.880317687988281,6.633034706115723,-3.4388647079467773,8.32204532623291,-4.854953289031982,-9.235333442687988,1.75537109375,fear
-650.1375122070312,57.8458251953125,8.7364501953125,11.146921157836914,5.511252403259277,1.9110625982284546,-5.078580379486084,-0.710429847240448,-3.652926445007324,-0.9004648327827454,1.1073404550552368,-4.758317947387695,1.2305030822753906,fear
-389.70489501953125,128.17076110839844,-0.3304974436759949,55.277374267578125,-17.740774154663086,30.96019744873047,-15.84179973602295,8.586276054382324,-11.68913459777832,5.746701717376709,-0.6061007976531982,-5.340251445770264,4.920821189880371,fear
-451.104736328125,146.935546875,14.49867057800293,58.80982971191406,-20.598657608032227,32.828590393066406,-16.81845474243164,14.243823051452637,-14.204422950744629,3.556373357772827,0.9619993567466736,-4.0321364402771,3.8241307735443115,fear
-618.6837768554688,51.63348388671875,5.055178165435791,9.784951210021973,7.034683704376221,1.2370288372039795,-5.294225692749023,-1.4375269412994385,-6.29362154006958,-0.8699708580970764,0.28274208307266235,-4.950485706329346,4.005270481109619,fear
-388.6935119628906,128.33560180664062,8.475090980529785,59.81040954589844,-7.599925518035889,19.985567092895508,-20.028200149536133,7.381044864654541,-14.516347885131836,2.962409734725952,-1.6596746444702148,-6.765959739685059,3.3796727657318115,fear
-626.9219970703125,55.29072570800781,-0.14195193350315094,11.749216079711914,7.043854236602783,-8.39968490600586,-13.63344955444336,-10.421696662902832,-9.169185638427734,-5.19904899597168,-3.3087713718414307,-2.5872886180877686,0.3249845504760742,fear
-414.13958740234375,143.6357879638672,6.633680820465088,52.21796798706055,-20.98201560974121,30.252166748046875,-15.254752159118652,17.374921798706055,-14.070693016052246,6.203014850616455,-0.40046173334121704,-5.285004615783691,5.791747093200684,fear
-354.986572265625,121.13117980957031,12.274670600891113,47.24501419067383,-18.64833641052246,7.8550214767456055,-6.108006477355957,1.236182689666748,-11.26823902130127,0.13866233825683594,-0.6955811381340027,-4.497150897979736,3.8291099071502686,fear
-424.8511962890625,126.28350067138672,-1.1378532648086548,74.26327514648438,-20.219757080078125,43.50419235229492,-24.37286376953125,15.247318267822266,-13.623321533203125,7.4278564453125,-0.8625528812408447,-6.3510518074035645,6.240411281585693,fear
-422.3012390136719,118.98371887207031,27.735193252563477,56.209678649902344,-6.06194543838501,23.45285987854004,-14.05333423614502,4.746601581573486,-9.339761734008789,1.1637184619903564,-0.21789193153381348,-3.9469103813171387,2.997882604598999,fear
-437.4230041503906,143.03736877441406,9.017365455627441,52.052669525146484,-13.441516876220703,31.947265625,-15.207589149475098,12.848453521728516,-5.942409038543701,10.645655632019043,2.642127275466919,-6.56149435043335,6.524057388305664,fear
-437.04669189453125,140.4038543701172,10.108137130737305,50.82780456542969,-15.312265396118164,30.011798858642578,-15.687600135803223,13.921189308166504,-9.362218856811523,2.9302430152893066,0.3540518283843994,-1.9783889055252075,4.411996841430664,fear
-427.1199645996094,139.42469787597656,14.805950164794922,49.35834503173828,-13.575243949890137,22.161495208740234,-8.116829872131348,9.131509780883789,-13.132281303405762,1.617378830909729,-0.321860671043396,-5.1784138679504395,3.4776554107666016,fear
-376.4485168457031,132.3367462158203,23.50939178466797,39.11505889892578,-0.3213447034358978,1.550169587135315,1.8611514568328857,4.160377025604248,-13.124281883239746,-2.642242193222046,-4.559048652648926,-0.5681127905845642,3.724149227142334,fear
-304.89422607421875,111.94508361816406,-14.282448768615723,31.336118698120117,0.2570900022983551,7.541086196899414,-14.483471870422363,-2.9652745723724365,-13.528258323669434,4.815008640289307,-6.300288677215576,-7.597537994384766,16.638935089111328,fear
-339.2587890625,116.84759521484375,15.131836891174316,30.964576721191406,-4.722853183746338,11.96565055847168,-10.088396072387695,-5.209290504455566,-6.192994117736816,-0.8662835359573364,-1.0614477396011353,-2.897134304046631,0.5050622224807739,fear
-488.5169372558594,110.79762268066406,20.11249351501465,59.10490036010742,-6.094137668609619,39.57061767578125,-14.4830961227417,13.377691268920898,-6.234809398651123,3.8358967304229736,-0.1183953583240509,-4.502497673034668,5.644505023956299,fear
-320.53045654296875,121.47616577148438,1.4815409183502197,35.62908935546875,-2.7466418743133545,-0.08669140189886093,-12.151390075683594,-2.3863186836242676,-12.205209732055664,-7.384036540985107,-14.080758094787598,-4.745555877685547,-7.49338960647583,fear
-434.44024658203125,134.7622528076172,27.992977142333984,49.50038528442383,-6.537271499633789,20.662132263183594,-7.7056193351745605,5.954367160797119,-8.156542778015137,1.2239304780960083,-3.26010799407959,-2.8164596557617188,2.741668462753296,fear
-376.5311279296875,145.78265380859375,18.79711151123047,53.08707809448242,-7.013356685638428,16.805551528930664,-18.78250503540039,-0.5318314433097839,-9.041954040527344,-3.520118236541748,-9.884358406066895,-5.158862113952637,-0.9550305604934692,fear
-397.09765625,132.09295654296875,19.038715362548828,44.581390380859375,-3.340674638748169,14.637701034545898,-7.8299713134765625,11.936933517456055,-7.269558429718018,-7.74357271194458,-9.195511817932129,-4.481354713439941,-1.1865906715393066,fear
-366.0157775878906,123.14066314697266,31.07154083251953,33.50379180908203,-4.2370147705078125,6.311124801635742,-7.1100077629089355,3.7298359870910645,-9.171977996826172,-9.347805976867676,3.72214412689209,-0.3880345821380615,-3.736422061920166,fear
-332.0572814941406,128.34706115722656,14.9595308303833,32.6338996887207,-12.109577178955078,16.974943161010742,-14.858549118041992,1.669287085533142,-13.199037551879883,-3.7872583866119385,-2.4575822353363037,-4.148601055145264,2.3827226161956787,fear
-414.7600402832031,157.34246826171875,29.35333251953125,50.15464401245117,-10.269658088684082,19.24275779724121,-20.37132453918457,-0.36881503462791443,-15.85500431060791,3.2566702365875244,0.3632667362689972,-3.5037944316864014,6.698721885681152,fear
-333.27301025390625,135.40443420410156,2.281254768371582,29.050519943237305,-5.659982204437256,3.501380681991577,-16.922889709472656,-1.3904542922973633,-7.684878349304199,0.257883757352829,-4.2526140213012695,-5.482746124267578,2.6656088829040527,fear
-577.2725219726562,54.539833068847656,-4.011679172515869,7.646875858306885,8.497088432312012,-4.058743476867676,-3.169018507003784,-8.615401268005371,-10.334803581237793,-3.5629184246063232,-2.203476905822754,-4.238334655761719,-3.5895700454711914,fear
-427.3572082519531,137.77845764160156,6.00822639465332,64.99893188476562,-12.940459251403809,30.063350677490234,-17.681148529052734,14.488468170166016,-10.186057090759277,5.611437797546387,-1.7724655866622925,-5.823488712310791,3.300156593322754,fear
-429.58331298828125,150.62322998046875,7.085830211639404,63.4167594909668,-14.62311840057373,31.085247039794922,-17.643543243408203,10.663777351379395,-17.99190902709961,5.34303617477417,-2.3149659633636475,-7.443717002868652,3.6326026916503906,fear
-390.06036376953125,129.53504943847656,-2.152878522872925,62.334068298339844,-1.848250389099121,7.714684963226318,-3.1303648948669434,-3.0994625091552734,-16.76862907409668,10.115100860595703,-0.4974024295806885,-6.327425003051758,3.2086639404296875,fear
-518.311279296875,150.29754638671875,12.960153579711914,68.75119018554688,-18.652267456054688,50.02402877807617,-14.855979919433594,22.944602966308594,-11.912922859191895,5.719179153442383,-1.6632184982299805,-3.501802444458008,7.289239883422852,fear
-477.5021667480469,43.06894302368164,-15.790465354919434,1.0343451499938965,2.521580219268799,-10.620348930358887,-11.48265266418457,-10.31143856048584,-13.111811637878418,-6.798813819885254,-2.2413809299468994,-10.163704872131348,-6.091519832611084,fear
-402.5999755859375,152.06544494628906,21.565765380859375,55.616172790527344,-17.982330322265625,18.491804122924805,-14.339006423950195,9.428621292114258,-12.33983039855957,-0.20343764126300812,-7.236189842224121,-6.683298587799072,4.849770545959473,fear
-394.82489013671875,120.97586822509766,26.74991226196289,43.18448257446289,-0.7273446917533875,9.962247848510742,-2.3062667846679688,2.076909065246582,-10.4349365234375,-0.3450697660446167,-5.450304985046387,-6.091544151306152,-0.5362714529037476,fear
-366.3665466308594,104.0104751586914,-9.764809608459473,33.02634811401367,4.6273298263549805,14.44926929473877,-10.935288429260254,-4.657619476318359,-0.38078048825263977,0.5207468271255493,-12.493401527404785,-1.0999642610549927,-7.576589584350586,fear
-414.1854248046875,132.61727905273438,11.814945220947266,57.74491882324219,-14.872074127197266,30.278858184814453,-11.279169082641602,14.116415023803711,-10.45062255859375,2.457167625427246,-0.5872901678085327,-2.828073740005493,4.736957550048828,fear
-497.2692565917969,53.84200668334961,-6.1180644035339355,8.726180076599121,0.09939128905534744,-3.496782064437866,-14.74884033203125,-14.361674308776855,-7.658308982849121,-11.185159683227539,-2.753507137298584,-5.501383304595947,-8.816520690917969,fear
-469.9896545410156,144.6298370361328,12.542825698852539,65.8376235961914,-12.551342010498047,42.518348693847656,-15.502984046936035,16.506956100463867,-12.379060745239258,7.4552483558654785,1.3030136823654175,-5.128330230712891,2.0646870136260986,fear
-444.33355712890625,141.53924560546875,13.23297119140625,61.12468338012695,-12.772002220153809,32.175025939941406,-13.294020652770996,13.204826354980469,-11.614139556884766,6.513514518737793,-3.5076918601989746,-8.553849220275879,4.602044582366943,fear
-396.8719177246094,140.640380859375,10.713876724243164,40.003692626953125,-13.850454330444336,22.927444458007812,-9.142620086669922,8.62066650390625,-8.551774978637695,3.8560476303100586,0.3028329610824585,-5.994781970977783,0.3229631781578064,fear
-395.2197570800781,133.22747802734375,2.5354368686676025,44.495487213134766,-13.774553298950195,20.213659286499023,-9.087964057922363,5.16763162612915,-11.535443305969238,3.9560697078704834,3.6477816104888916,-1.0388187170028687,3.6540329456329346,fear
-430.0596923828125,123.1431884765625,8.606630325317383,68.64768981933594,-4.089198589324951,34.505714416503906,-22.5208683013916,18.710121154785156,-14.902578353881836,5.171677112579346,-2.4364709854125977,-8.25172233581543,6.033168315887451,fear
-382.36053466796875,104.51888275146484,15.330592155456543,55.72007369995117,-10.459345817565918,31.154714584350586,-14.637052536010742,11.044190406799316,-11.448576927185059,6.063651084899902,-2.72702956199646,-7.6205973625183105,5.369619369506836,fear
-475.41741943359375,71.2715835571289,-11.388643264770508,10.709065437316895,11.172487258911133,5.217920780181885,1.0870344638824463,-13.63847827911377,-14.441499710083008,7.318456172943115,1.5606144666671753,-4.31638765335083,8.336394309997559,fear
-393.5172119140625,135.03260803222656,16.509628295898438,59.19666290283203,-16.95036506652832,17.097597122192383,-15.351880073547363,8.417657852172852,-11.17287826538086,5.942008972167969,-2.991183042526245,-1.186094045639038,7.137004852294922,fear
-428.4236145019531,130.8623504638672,-0.766270101070404,47.015506744384766,-13.482351303100586,26.519777297973633,-18.2770938873291,11.651713371276855,-10.374814987182617,-0.8728387951850891,-6.655503749847412,-1.2095530033111572,-2.139904499053955,fear
-407.76214599609375,138.534912109375,-1.990261197090149,64.78589630126953,-8.24150276184082,30.898174285888672,-18.636503219604492,9.873165130615234,-12.43968391418457,3.897979736328125,-5.389583587646484,-5.905439853668213,5.836100101470947,fear
-415.267578125,140.65176391601562,15.447650909423828,50.704097747802734,-11.177315711975098,22.121109008789062,-16.476442337036133,9.001823425292969,-13.642197608947754,2.751901149749756,-0.32848548889160156,-3.7350258827209473,5.019339084625244,fear
-429.53411865234375,144.06298828125,9.24380874633789,54.684043884277344,-20.572362899780273,29.863773345947266,-13.38135814666748,16.03473663330078,-10.578983306884766,6.584159851074219,0.5390451550483704,-3.694688558578491,5.199974060058594,fear
-296.9572448730469,126.4002685546875,-5.363873481750488,45.425682067871094,-24.00649642944336,13.438477516174316,-13.002106666564941,-2.063983917236328,-18.67096519470215,0.5560811758041382,-8.468795776367188,-4.807551860809326,5.360642433166504,fear
-343.4762878417969,133.9727020263672,12.466039657592773,36.19429016113281,-10.148886680603027,5.686825752258301,-10.315258979797363,1.196669340133667,-14.2730712890625,2.881190299987793,-3.1293978691101074,-3.540696620941162,7.775430679321289,fear
-390.2555236816406,131.56622314453125,22.23192596435547,44.65277099609375,3.539443016052246,10.392664909362793,-10.76453685760498,-2.8519606590270996,-7.170076370239258,4.099571228027344,-4.713637351989746,-3.7168076038360596,7.95128870010376,fear
-299.7355041503906,104.0828628540039,0.7628538012504578,37.69496536254883,-1.094316005706787,9.897642135620117,-11.508770942687988,-11.13016414642334,-15.07862377166748,1.5803487300872803,-7.0081658363342285,-9.81015682220459,-2.1094160079956055,fear
-368.70263671875,36.354034423828125,-6.6331329345703125,8.057682991027832,3.8803577423095703,3.5259430408477783,0.22468754649162292,-4.012500286102295,-4.851343631744385,0.9652414321899414,0.6174569129943848,-3.8182342052459717,-1.0142254829406738,fear
-355.6900634765625,66.78622436523438,-11.420759201049805,12.171372413635254,5.857091426849365,2.0799741744995117,-6.710474014282227,-3.559086322784424,-7.678882122039795,-8.987639427185059,8.587328910827637,-6.971340656280518,-5.0995635986328125,fear
-403.1148986816406,151.00930786132812,6.82893705368042,57.73883056640625,-18.709842681884766,29.088050842285156,-15.07207202911377,12.277950286865234,-16.65296173095703,1.0990924835205078,-1.8161190748214722,-2.792491912841797,3.735579013824463,fear
-421.75860595703125,126.6589126586914,26.351818084716797,50.23008728027344,-7.804146766662598,22.399227142333984,-9.566519737243652,4.874705791473389,-14.23951244354248,1.673750638961792,0.7815524339675903,-7.5929484367370605,0.8400908708572388,fear
-368.8452453613281,126.71162414550781,-0.3563893735408783,48.992897033691406,-0.64506995677948,15.813780784606934,-15.828309059143066,5.633395671844482,-9.904228210449219,7.924320220947266,0.6180838942527771,-8.45023250579834,2.0912528038024902,fear
-437.954833984375,146.1919708251953,10.467874526977539,60.63136672973633,-9.660489082336426,25.389680862426758,-16.166624069213867,12.51342487335205,-12.804986000061035,4.000413417816162,0.3996298015117645,-5.073364734649658,3.930765390396118,fear
-381.2452087402344,131.11595153808594,7.505221366882324,51.4517707824707,-2.8843088150024414,16.59627914428711,-10.278473854064941,10.920432090759277,-11.94361400604248,-3.4054677486419678,-4.890669345855713,-2.8900160789489746,3.060349941253662,fear
-347.5102233886719,105.20426940917969,-2.9157156944274902,47.24418640136719,-16.06873321533203,19.988157272338867,-21.296483993530273,2.941981792449951,-10.593221664428711,5.292957782745361,-6.710167407989502,-7.607435703277588,-2.924529790878296,fear
-393.72064208984375,135.6495361328125,22.23200225830078,55.61539077758789,-10.935248374938965,20.276775360107422,-12.972016334533691,10.253094673156738,-12.343368530273438,1.085383653640747,-3.5311782360076904,-6.85168981552124,5.100633144378662,fear
-341.9134521484375,99.08839416503906,13.936253547668457,46.653629302978516,-2.735095739364624,16.877418518066406,-10.138141632080078,1.9797509908676147,-13.801732063293457,2.700277805328369,-2.613856315612793,-4.5569000244140625,0.7240804433822632,fear
-307.0577697753906,100.52465057373047,1.1016335487365723,51.47459030151367,-17.048511505126953,23.316329956054688,-17.074771881103516,7.343456268310547,-17.63433074951172,2.784257173538208,-0.19660764932632446,-4.2103962898254395,3.8218562602996826,fear
-445.4222106933594,147.63134765625,12.81530475616455,64.95154571533203,-21.047809600830078,29.88604736328125,-20.17951774597168,15.324640274047852,-10.39633846282959,7.400050640106201,-0.0044960505329072475,-5.07591438293457,5.641212463378906,fear
-366.2221374511719,141.42527770996094,11.170024871826172,45.07435607910156,-22.33636474609375,10.363493919372559,-15.241503715515137,14.056380271911621,-16.84972381591797,6.3692097663879395,-2.9738729000091553,-12.239608764648438,6.504647731781006,fear
-352.2825927734375,125.23927307128906,14.007132530212402,31.000253677368164,-9.704280853271484,9.867717742919922,-3.5969226360321045,6.028087139129639,-8.512795448303223,-0.0537852868437767,0.6898976564407349,0.08845217525959015,4.48500394821167,fear
-337.2597351074219,125.20726776123047,0.6576482653617859,36.258888244628906,-9.911673545837402,15.1787748336792,-4.979610919952393,-3.7472238540649414,-10.276187896728516,9.284669876098633,0.3042346239089966,-6.867093563079834,5.233569145202637,fear
-321.7440185546875,130.28274536132812,6.691186428070068,35.185516357421875,-19.995052337646484,13.741259574890137,-13.091692924499512,7.85714864730835,-12.201883316040039,-4.678734302520752,-3.2856481075286865,-8.30278205871582,3.3575377464294434,fear
-317.4741516113281,115.3609848022461,18.60100555419922,17.43364143371582,-3.990352153778076,0.7109442353248596,-2.6982712745666504,-0.9584226608276367,-7.0472331047058105,-7.3254714012146,5.683558940887451,2.0969064235687256,-5.956916809082031,fear
-420.92706298828125,149.260009765625,13.110031127929688,49.44144058227539,-20.342628479003906,30.602527618408203,-17.108346939086914,4.786681175231934,-12.220300674438477,3.990971326828003,1.4768744707107544,3.1118457317352295,5.880186557769775,fear
-440.5927734375,149.21363830566406,15.990202903747559,57.08794403076172,-14.598869323730469,29.192739486694336,-17.307342529296875,15.287703514099121,-9.72571849822998,0.42510321736335754,-1.5244375467300415,-0.9317165613174438,8.664341926574707,fear
-410.8119812011719,131.67184448242188,11.319487571716309,65.3624038696289,-11.000733375549316,28.535120010375977,-17.095060348510742,12.891769409179688,-13.395359992980957,2.831496000289917,-0.3315078318119049,-5.424185752868652,3.266660213470459,fear
-463.0061340332031,139.4636993408203,24.319110870361328,41.18777084350586,0.6100060343742371,24.14542579650879,-14.832531929016113,2.71753191947937,-4.917088031768799,2.4999475479125977,-4.874180316925049,-3.3477132320404053,1.5316355228424072,fear
-496.434326171875,138.13677978515625,16.900047302246094,59.02811050415039,-8.79238224029541,39.19114303588867,-15.045879364013672,14.646463394165039,-4.576004981994629,6.258523941040039,1.107126235961914,-5.5919575691223145,3.0630784034729004,fear
-408.3165283203125,139.17613220214844,3.5908043384552,65.66185760498047,-18.918092727661133,35.653438568115234,-17.51911735534668,13.715709686279297,-12.995336532592773,4.8670148849487305,-2.9789435863494873,-4.1496968269348145,5.861109733581543,fear
-420.5365905761719,136.00344848632812,14.13923168182373,48.12487030029297,-8.695182800292969,19.06151580810547,-7.313916206359863,8.246417999267578,-10.686043739318848,4.506579875946045,1.947204351425171,-3.5057485103607178,2.13942289352417,fear
-408.150634765625,146.68911743164062,8.618385314941406,49.91358184814453,-18.29652214050293,21.037410736083984,-10.517876625061035,12.706598281860352,-14.73360824584961,-0.6391598582267761,-0.2595214247703552,2.181776762008667,8.56261920928955,fear
-503.8567810058594,134.9504852294922,0.5648382902145386,74.56128692626953,-17.28823471069336,47.4140510559082,-25.23611831665039,18.22026824951172,-9.987455368041992,10.870026588439941,-2.2839717864990234,-5.519104957580566,8.253429412841797,fear
-384.6953430175781,123.8420639038086,8.526776313781738,60.494815826416016,-3.3312833309173584,21.586830139160156,-15.173816680908203,8.849018096923828,-9.814851760864258,3.2684895992279053,-5.004649639129639,-6.454188823699951,5.665263652801514,fear
-344.9273376464844,104.41397094726562,-7.849416255950928,52.98318099975586,-10.456599235534668,14.981810569763184,-16.8503475189209,3.752800941467285,-10.238809585571289,5.6934919357299805,-2.6118319034576416,-2.9285709857940674,1.8973392248153687,fear
-434.31060791015625,142.59840393066406,2.473283290863037,55.18964767456055,-24.643619537353516,35.353363037109375,-14.608963966369629,18.16779136657715,-12.07241153717041,6.957034111022949,3.477548360824585,-0.9377663731575012,7.375394821166992,fear
-405.50341796875,135.7723388671875,18.13945770263672,50.06302261352539,-5.652751445770264,13.662108421325684,-12.174761772155762,8.656754493713379,-10.59497356414795,-1.9853541851043701,-5.354328155517578,-9.136975288391113,-0.20456846058368683,fear
-422.1825866699219,134.7428436279297,11.14035415649414,65.12358093261719,-11.608332633972168,29.445009231567383,-17.58550453186035,13.026053428649902,-10.054826736450195,3.686258316040039,-4.788046836853027,-3.663583755493164,7.956117630004883,fear
-428.0552978515625,120.36080932617188,-13.657621383666992,58.643497467041016,-12.508561134338379,29.816112518310547,-21.55906867980957,15.573534965515137,-11.186173439025879,0.05805080384016037,-5.653294086456299,0.8513054847717285,-2.520691394805908,fear
-214.4446563720703,95.16248321533203,-11.486760139465332,32.06400680541992,-18.761825561523438,8.278284072875977,-28.18990135192871,2.735037326812744,-20.697912216186523,0.3549919128417969,-2.6626663208007812,-9.05156135559082,5.497700214385986,fear
-422.2445983886719,138.0240020751953,7.808705806732178,62.88114547729492,-13.588306427001953,28.23365592956543,-13.563399314880371,12.42820930480957,-11.825733184814453,6.751103401184082,-5.531015872955322,-7.398771286010742,6.592548370361328,fear
-374.06964111328125,108.13075256347656,14.804937362670898,45.62732696533203,-7.243494510650635,9.198371887207031,-4.052700042724609,1.706538438796997,-9.63465690612793,3.542221784591675,-3.8456432819366455,0.5096286535263062,0.9347318410873413,fear
-410.9600830078125,113.15982055664062,25.17722511291504,37.423988342285156,6.537491321563721,14.49630355834961,-6.816760540008545,4.39919376373291,-5.0620436668396,1.3973217010498047,-0.9787794351577759,-5.820617198944092,1.4268089532852173,fear
-295.2049560546875,110.71085357666016,-9.958369255065918,42.072547912597656,-12.931256294250488,7.489376068115234,-14.741260528564453,2.6261091232299805,-13.224957466125488,1.3363304138183594,-5.6143598556518555,-5.644927501678467,2.0148415565490723,fear
-338.9593811035156,122.38853454589844,-16.4843807220459,31.92783546447754,-0.03204885497689247,17.29621696472168,-19.192285537719727,0.9463733434677124,-8.84504222869873,-1.8614376783370972,-9.562291145324707,0.25341737270355225,-0.8358234167098999,fear
-342.9250183105469,123.19701385498047,-26.806751251220703,36.3271369934082,-7.214370250701904,20.387208938598633,-26.79887580871582,10.575623512268066,-11.510504722595215,-3.661062240600586,-7.966333866119385,-3.55329966545105,-4.286999702453613,fear
-352.4627380371094,123.48789978027344,14.705143928527832,38.89879608154297,4.466623306274414,12.044557571411133,-12.68106460571289,-0.5495919585227966,-7.702301979064941,4.2039475440979,-1.206491470336914,-7.410572052001953,-0.3640071153640747,fear
-386.97894287109375,119.19286346435547,18.160207748413086,39.51172637939453,-8.32059383392334,17.75497817993164,-8.869257926940918,8.28410816192627,-9.571974754333496,1.128677248954773,0.22517381608486176,-10.298187255859375,1.518656611442566,fear
-284.8478088378906,86.92852020263672,-17.60392951965332,39.53627395629883,-10.665024757385254,-4.785459995269775,-11.956230163574219,-1.2795392274856567,-10.90687084197998,1.8870940208435059,-0.5649476647377014,16.580825805664062,22.688678741455078,fear
-475.4470520019531,25.23717498779297,-38.900840759277344,-0.696057140827179,-19.706707000732422,-16.346860885620117,-10.017683029174805,-18.59270668029785,-8.846324920654297,-4.20063591003418,-11.757247924804688,-5.8060078620910645,-8.743606567382812,fear
-369.82769775390625,30.90040397644043,-31.29206657409668,1.016371488571167,-14.519806861877441,-17.41731071472168,-17.167617797851562,-17.7994384765625,-13.653756141662598,-2.276045322418213,-17.861600875854492,-10.469688415527344,6.282318592071533,fear
-455.7540588378906,151.70460510253906,9.23405647277832,65.38648223876953,-21.588022232055664,38.40034866333008,-17.875516891479492,13.451539993286133,-13.997590065002441,7.912763595581055,1.6822245121002197,-4.5271711349487305,4.119790077209473,fear
-287.7427978515625,82.97540283203125,-5.592607021331787,35.90800094604492,-16.821441650390625,5.010262966156006,-7.012340545654297,-2.686248779296875,-13.917455673217773,4.867808818817139,-1.933782935142517,12.308023452758789,27.684181213378906,fear
-438.7975158691406,126.7757339477539,25.08791732788086,58.79673385620117,-5.152987957000732,23.403520584106445,-14.740756034851074,12.22500991821289,-6.463898658752441,4.31332540512085,-1.8357237577438354,-4.827073574066162,5.509660720825195,fear
